"","trt","taxa1","taxa2","rho","p.value","ab1","ab2"
"new.row.1450","Reference","X02d30d756bdc2bef636557f8739cb345","bd108e6225156377be34bce0910ba03c","0.0529697052771671","0.80582403429531","173","135"
"new.row.1451","Reference","X02d30d756bdc2bef636557f8739cb345","X89def94559ef54cd895fc916d249bcd4","-0.0356922044122706","0.868492801907203","173","1815"
"new.row.1452","Reference","X02d30d756bdc2bef636557f8739cb345","X9530fd73b85e82f5b83873dad2d153b0","-0.171043508553777","0.424220004296455","173","1457"
"new.row.1453","Reference","X02d30d756bdc2bef636557f8739cb345","X99e80fb647ce348098a816eb94ee6053","-0.181623622452314","0.395676375022895","173","1742"
"new.row.1454","Reference","X02d30d756bdc2bef636557f8739cb345","a422ba6209a0df2fadae198c6bc4e119","-0.0354740169655786","0.869289961613192","173","1953"
"new.row.1455","Reference","X02d30d756bdc2bef636557f8739cb345","c66b7425b2723f7b5ec2b11e01315e15","0.0732075254576272","0.733891825100651","173","1808"
"new.row.1456","Reference","X02d30d756bdc2bef636557f8739cb345","c759744a11557092492faaf15403d021","-0.0716570569646284","0.739334784827761","173","1178"
"new.row.1457","Reference","a0b41db4c12c221991d9a1b964e9c532","X5b6f5fe19f90f0464f120d0b8314831d","-0.0591958618259131","0.783501505288097","127","121"
"new.row.1458","Reference","a0b41db4c12c221991d9a1b964e9c532","X8c7b2024ebd20ba6ae4e4330080a58da","0.492139927536184","0.0145713007196506","127","233"
"new.row.1459","Reference","a0b41db4c12c221991d9a1b964e9c532","X9af97e6fe25dc38ba9e5a47b579eab29","0.447959079335884","0.0281490541698089","127","167"
"new.row.1460","Reference","a0b41db4c12c221991d9a1b964e9c532","X1c98d4be0f258a0c13dc0c5ca72e392d","-0.493609526645415","0.0142349379292047","127","170"
"new.row.1461","Reference","a0b41db4c12c221991d9a1b964e9c532","X206812a187831b7a055c0ecfbf42fecf","0.319720261229882","0.127762321167799","127","149"
"new.row.1462","Reference","a0b41db4c12c221991d9a1b964e9c532","X45a07a39fafc2c6b9f8505ca7c4f36a5","-0.47968203929061","0.0176924098629805","127","275"
"new.row.1463","Reference","a0b41db4c12c221991d9a1b964e9c532","X6ecd9a063a59e75728b947c9dd08e516","-0.0353107696850236","0.869886475285603","127","35"
"new.row.1464","Reference","a0b41db4c12c221991d9a1b964e9c532","c2bbecb72788dfac5258f79048143acb","0.115491232252086","0.590998897023729","127","159"
"new.row.1465","Reference","a0b41db4c12c221991d9a1b964e9c532","ef03c72cbba847681429d4b9f1d0a7d1","-0.243014674278506","0.252530268731056","127","317"
"new.row.1466","Reference","a0b41db4c12c221991d9a1b964e9c532","X39239d8a919bd2e038baf628fcb8d17b","-0.265224237410183","0.210371682878679","127","161"
"new.row.1467","Reference","a0b41db4c12c221991d9a1b964e9c532","X4e2c801215cf206ccb1a0c5be1e4fd45","-0.503709818879768","0.0120912971556666","127","149"
"new.row.1468","Reference","a0b41db4c12c221991d9a1b964e9c532","X88b9b5ce30994c15273a16deafdd8c04","0.264180023659528","0.212240311813525","127","238"
"new.row.1469","Reference","a0b41db4c12c221991d9a1b964e9c532","dd15c93c31f1d3142f0553354486035e","-0.448398058645729","0.0279765223969359","127","78"
"new.row.1470","Reference","a0b41db4c12c221991d9a1b964e9c532","X6ced55d82608cd08c5ce8db86bab90c5","-0.389382058037242","0.0600062753544845","127","119"
"new.row.1471","Reference","a0b41db4c12c221991d9a1b964e9c532","ac78a742aa74105a18310f4a275e4b97","0.248056164314422","0.242513497791714","127","157"
"new.row.1472","Reference","a0b41db4c12c221991d9a1b964e9c532","cc4f2e2e6f6159fcacbfcf8bda19f096","0.319375410878251","0.128196907475942","127","175"
"new.row.1473","Reference","a0b41db4c12c221991d9a1b964e9c532","d7bc6cf5cb3426a32201976548d585e3","0.118735806286042","0.580542201356068","127","823"
"new.row.1474","Reference","a0b41db4c12c221991d9a1b964e9c532","X48fb4f8c7169e446fb5253f7c0cbdf58","0.233003416963602","0.273205291808595","127","197"
"new.row.1475","Reference","a0b41db4c12c221991d9a1b964e9c532","X69506f09f5095aa4d5b25e07c8fa5311","0.118489789180653","0.58133224022705","127","62"
"new.row.1476","Reference","a0b41db4c12c221991d9a1b964e9c532","X96184161ff816917e03d5b3f1cbb3cae","-0.011394991006338","0.957855202304572","127","120"
"new.row.1477","Reference","a0b41db4c12c221991d9a1b964e9c532","X2cfda56691de5044be05da7da673367e","0.338149534997503","0.106056668976834","127","419"
"new.row.1478","Reference","a0b41db4c12c221991d9a1b964e9c532","X775fec4da6070b6a49e76c4f91f125bb","0.108048390199485","0.615284289392274","127","125"
"new.row.1479","Reference","a0b41db4c12c221991d9a1b964e9c532","X151567602b94de92f189c4bca4c0b757","0.526609558543764","0.00820049650325334","127","829"
"new.row.1480","Reference","a0b41db4c12c221991d9a1b964e9c532","abeda5d3ee7ffa0360ae1b0762fb785e","-0.611477187175271","0.00149949252135512","127","329"
"new.row.1481","Reference","a0b41db4c12c221991d9a1b964e9c532","bd108e6225156377be34bce0910ba03c","0.198150807856294","0.353322205737575","127","135"
"new.row.1482","Reference","a0b41db4c12c221991d9a1b964e9c532","X89def94559ef54cd895fc916d249bcd4","0.106699980488979","0.619727303113353","127","1815"
"new.row.1483","Reference","a0b41db4c12c221991d9a1b964e9c532","X9530fd73b85e82f5b83873dad2d153b0","0.456060723580212","0.0250988977734734","127","1457"
"new.row.1484","Reference","a0b41db4c12c221991d9a1b964e9c532","X99e80fb647ce348098a816eb94ee6053","0.341349513852453","0.102583754931355","127","1742"
"new.row.1485","Reference","a0b41db4c12c221991d9a1b964e9c532","a422ba6209a0df2fadae198c6bc4e119","-0.0999399305019602","0.6421942546794","127","1953"
"new.row.1486","Reference","a0b41db4c12c221991d9a1b964e9c532","c66b7425b2723f7b5ec2b11e01315e15","-0.0122098557626829","0.954844289176842","127","1808"
"new.row.1487","Reference","a0b41db4c12c221991d9a1b964e9c532","c759744a11557092492faaf15403d021","-0.0689930907885945","0.748714992709188","127","1178"
"new.row.1488","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X8c7b2024ebd20ba6ae4e4330080a58da","-0.113286422876419","0.598150213264687","121","233"
"new.row.1489","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X9af97e6fe25dc38ba9e5a47b579eab29","-0.0520859014175552","0.809005110488819","121","167"
"new.row.1490","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X1c98d4be0f258a0c13dc0c5ca72e392d","0.232663274197811","0.27392610059987","121","170"
"new.row.1491","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X206812a187831b7a055c0ecfbf42fecf","-0.0125693119338676","0.953516292069643","121","149"
"new.row.1492","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X45a07a39fafc2c6b9f8505ca7c4f36a5","-0.103572257235946","0.630082799346795","121","275"
"new.row.1493","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X6ecd9a063a59e75728b947c9dd08e516","0.250421010583609","0.237905687453034","121","35"
"new.row.1494","Reference","X5b6f5fe19f90f0464f120d0b8314831d","c2bbecb72788dfac5258f79048143acb","-0.170375468507058","0.426058991469598","121","159"
"new.row.1495","Reference","X5b6f5fe19f90f0464f120d0b8314831d","ef03c72cbba847681429d4b9f1d0a7d1","0.0118864002041644","0.956039383152928","121","317"
"new.row.1496","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X39239d8a919bd2e038baf628fcb8d17b","0.155491640497679","0.468135431906798","121","161"
"new.row.1497","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X4e2c801215cf206ccb1a0c5be1e4fd45","0.478018548916985","0.0181475142003515","121","149"
"new.row.1498","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X88b9b5ce30994c15273a16deafdd8c04","-0.165286362919423","0.440209440957752","121","238"
"new.row.1499","Reference","X5b6f5fe19f90f0464f120d0b8314831d","dd15c93c31f1d3142f0553354486035e","0.118986028749589","0.579739137839128","121","78"
"new.row.1500","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X6ced55d82608cd08c5ce8db86bab90c5","0.232394955069217","0.274495557066166","121","119"
"new.row.1501","Reference","X5b6f5fe19f90f0464f120d0b8314831d","ac78a742aa74105a18310f4a275e4b97","0.320360416733664","0.126958411766977","121","157"
"new.row.1502","Reference","X5b6f5fe19f90f0464f120d0b8314831d","cc4f2e2e6f6159fcacbfcf8bda19f096","-0.252761115737369","0.23340303997762","121","175"
"new.row.1503","Reference","X5b6f5fe19f90f0464f120d0b8314831d","d7bc6cf5cb3426a32201976548d585e3","0.178495055594135","0.404002149049308","121","823"
"new.row.1504","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X48fb4f8c7169e446fb5253f7c0cbdf58","-0.172742099627164","0.419563599329316","121","197"
"new.row.1505","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X69506f09f5095aa4d5b25e07c8fa5311","-0.0869660419767401","0.686162674153853","121","62"
"new.row.1506","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X96184161ff816917e03d5b3f1cbb3cae","0.305249139376806","0.14692983926872","121","120"
"new.row.1507","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X2cfda56691de5044be05da7da673367e","-0.318360093067795","0.129482630095438","121","419"
"new.row.1508","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X775fec4da6070b6a49e76c4f91f125bb","0.189156179539024","0.376030885685909","121","125"
"new.row.1509","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X151567602b94de92f189c4bca4c0b757","-0.147566158647125","0.491381480780344","121","829"
"new.row.1510","Reference","X5b6f5fe19f90f0464f120d0b8314831d","abeda5d3ee7ffa0360ae1b0762fb785e","0.177021914923645","0.407955981303455","121","329"
"new.row.1511","Reference","X5b6f5fe19f90f0464f120d0b8314831d","bd108e6225156377be34bce0910ba03c","-0.0408236078828881","0.849782382559945","121","135"
"new.row.1512","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X89def94559ef54cd895fc916d249bcd4","0.173019382796013","0.418806136524508","121","1815"
"new.row.1513","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X9530fd73b85e82f5b83873dad2d153b0","0.10065103184029","0.639816091840196","121","1457"
"new.row.1514","Reference","X5b6f5fe19f90f0464f120d0b8314831d","X99e80fb647ce348098a816eb94ee6053","-0.0502025152154236","0.815793726375354","121","1742"
"new.row.1515","Reference","X5b6f5fe19f90f0464f120d0b8314831d","a422ba6209a0df2fadae198c6bc4e119","0.299711424433113","0.154779211444993","121","1953"
"new.row.1516","Reference","X5b6f5fe19f90f0464f120d0b8314831d","c66b7425b2723f7b5ec2b11e01315e15","0.141225278528692","0.510385700573792","121","1808"
"new.row.1517","Reference","X5b6f5fe19f90f0464f120d0b8314831d","c759744a11557092492faaf15403d021","-0.142183806356044","0.507490171871377","121","1178"
"new.row.1518","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X9af97e6fe25dc38ba9e5a47b579eab29","0.273541686404022","0.195882506186731","233","167"
"new.row.1519","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X1c98d4be0f258a0c13dc0c5ca72e392d","-0.468286348153429","0.0210047144155993","233","170"
"new.row.1520","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X206812a187831b7a055c0ecfbf42fecf","0.317704258037339","0.130318063223399","233","149"
"new.row.1521","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X45a07a39fafc2c6b9f8505ca7c4f36a5","-0.28891128500656","0.170930191160225","233","275"
"new.row.1522","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X6ecd9a063a59e75728b947c9dd08e516","-0.222345808689137","0.296363921166919","233","35"
"new.row.1523","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","c2bbecb72788dfac5258f79048143acb","0.0791887732988498","0.713012869770277","233","159"
"new.row.1524","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","ef03c72cbba847681429d4b9f1d0a7d1","-0.263332736346948","0.213764707767479","233","317"
"new.row.1525","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X39239d8a919bd2e038baf628fcb8d17b","-0.419037847689028","0.0415333542833665","233","161"
"new.row.1526","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X4e2c801215cf206ccb1a0c5be1e4fd45","-0.291530526200894","0.16690980301114","233","149"
"new.row.1527","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X88b9b5ce30994c15273a16deafdd8c04","0.25375852902573","0.231501088073235","233","238"
"new.row.1528","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","dd15c93c31f1d3142f0553354486035e","-0.530756972034491","0.00762193347923072","233","78"
"new.row.1529","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X6ced55d82608cd08c5ce8db86bab90c5","-0.29311075488195","0.164516450642819","233","119"
"new.row.1530","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","ac78a742aa74105a18310f4a275e4b97","0.107545932290251","0.616938367573671","233","157"
"new.row.1531","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","cc4f2e2e6f6159fcacbfcf8bda19f096","0.464364863023958","0.0222542965595765","233","175"
"new.row.1532","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","d7bc6cf5cb3426a32201976548d585e3","0.22989252711359","0.279842662044325","233","823"
"new.row.1533","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X48fb4f8c7169e446fb5253f7c0cbdf58","-0.0115216164027946","0.957387285642355","233","197"
"new.row.1534","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X69506f09f5095aa4d5b25e07c8fa5311","0.225513600759553","0.289356636356544","233","62"
"new.row.1535","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X96184161ff816917e03d5b3f1cbb3cae","-0.118436306818559","0.58150405089722","233","120"
"new.row.1536","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X2cfda56691de5044be05da7da673367e","0.66862943365041","0.000354665905382247","233","419"
"new.row.1537","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X775fec4da6070b6a49e76c4f91f125bb","0.413042195254313","0.0448498851469188","233","125"
"new.row.1538","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X151567602b94de92f189c4bca4c0b757","0.36987833136673","0.075239624985083","233","829"
"new.row.1539","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","abeda5d3ee7ffa0360ae1b0762fb785e","-0.64393574277891","0.000685060642899171","233","329"
"new.row.1540","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","bd108e6225156377be34bce0910ba03c","0.158685601779648","0.45893028101459","233","135"
"new.row.1541","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X89def94559ef54cd895fc916d249bcd4","-0.030821697774366","0.886315669709589","233","1815"
"new.row.1542","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X9530fd73b85e82f5b83873dad2d153b0","0.538826823144138","0.00659331083736186","233","1457"
"new.row.1543","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","X99e80fb647ce348098a816eb94ee6053","0.44669127209226","0.0286521279615783","233","1742"
"new.row.1544","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","a422ba6209a0df2fadae198c6bc4e119","0.182066277306166","0.394506217504862","233","1953"
"new.row.1545","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","c66b7425b2723f7b5ec2b11e01315e15","-0.119292505621463","0.578756192296561","233","1808"
"new.row.1546","Reference","X8c7b2024ebd20ba6ae4e4330080a58da","c759744a11557092492faaf15403d021","0.25433325745942","0.230409808458771","233","1178"
"new.row.1547","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","X1c98d4be0f258a0c13dc0c5ca72e392d","-0.242124641325632","0.254326070885699","167","170"
"new.row.1548","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","X206812a187831b7a055c0ecfbf42fecf","0.418752071735381","0.0416869194092812","167","149"
"new.row.1549","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","X45a07a39fafc2c6b9f8505ca7c4f36a5","-0.231250239844182","0.276933437182123","167","275"
"new.row.1550","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","X6ecd9a063a59e75728b947c9dd08e516","-0.0493521299016989","0.818863166809069","167","35"
"new.row.1551","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","c2bbecb72788dfac5258f79048143acb","0.00753784260730741","0.972114223106725","167","159"
"new.row.1552","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","ef03c72cbba847681429d4b9f1d0a7d1","0.221621692559256","0.29798038921987","167","317"
"new.row.1553","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","X39239d8a919bd2e038baf628fcb8d17b","-0.0683520957488518","0.750977255313444","167","161"
"new.row.1554","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","X4e2c801215cf206ccb1a0c5be1e4fd45","-0.139890956003183","0.514429761310222","167","149"
"new.row.1555","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","X88b9b5ce30994c15273a16deafdd8c04","0.467163421263565","0.0213565825815167","167","238"
"new.row.1556","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","dd15c93c31f1d3142f0553354486035e","-0.416871720647134","0.0427085188802166","167","78"
"new.row.1557","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","X6ced55d82608cd08c5ce8db86bab90c5","0.0733450395515439","0.73340967391261","167","119"
"new.row.1558","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","ac78a742aa74105a18310f4a275e4b97","0.16225701590478","0.448750107860902","167","157"
"new.row.1559","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","cc4f2e2e6f6159fcacbfcf8bda19f096","0.470233132496922","0.0204058216454974","167","175"
"new.row.1560","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","d7bc6cf5cb3426a32201976548d585e3","0.211848771704784","0.320330772728764","167","823"
"new.row.1561","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","X48fb4f8c7169e446fb5253f7c0cbdf58","-0.0305264279805577","0.887397972380114","167","197"
"new.row.1562","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","X69506f09f5095aa4d5b25e07c8fa5311","-0.0433729245449525","0.840515455113878","167","62"
"new.row.1563","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","X96184161ff816917e03d5b3f1cbb3cae","-0.0658083418487202","0.759974397277726","167","120"
"new.row.1564","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","X2cfda56691de5044be05da7da673367e","0.167535574240737","0.433924761386573","167","419"
"new.row.1565","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","X775fec4da6070b6a49e76c4f91f125bb","0.172221525569624","0.420987688001264","167","125"
"new.row.1566","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","X151567602b94de92f189c4bca4c0b757","0.253224838570764","0.232517496989244","167","829"
"new.row.1567","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","abeda5d3ee7ffa0360ae1b0762fb785e","-0.330320392749412","0.114917953500806","167","329"
"new.row.1568","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","bd108e6225156377be34bce0910ba03c","-0.310913693230114","0.139197823350504","167","135"
"new.row.1569","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","X89def94559ef54cd895fc916d249bcd4","0.230704546349106","0.278100404120253","167","1815"
"new.row.1570","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","X9530fd73b85e82f5b83873dad2d153b0","0.15473087537125","0.470341921117694","167","1457"
"new.row.1571","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","X99e80fb647ce348098a816eb94ee6053","0.110881254834454","0.605992751142137","167","1742"
"new.row.1572","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","a422ba6209a0df2fadae198c6bc4e119","-0.0550054845972942","0.798508087921692","167","1953"
"new.row.1573","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","c66b7425b2723f7b5ec2b11e01315e15","-0.0169935643471316","0.937181945207205","167","1808"
"new.row.1574","Reference","X9af97e6fe25dc38ba9e5a47b579eab29","c759744a11557092492faaf15403d021","0.00514502763880528","0.980964366937652","167","1178"
"new.row.1575","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","X206812a187831b7a055c0ecfbf42fecf","-0.115062526727307","0.592386539933385","170","149"
"new.row.1576","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","X45a07a39fafc2c6b9f8505ca7c4f36a5","0.236800660472631","0.26524035770284","170","275"
"new.row.1577","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","X6ecd9a063a59e75728b947c9dd08e516","0.206096267009032","0.33395000698728","170","35"
"new.row.1578","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","c2bbecb72788dfac5258f79048143acb","0.115070358601906","0.592361177100449","170","159"
"new.row.1579","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","ef03c72cbba847681429d4b9f1d0a7d1","0.229270879505512","0.281181111586373","170","317"
"new.row.1580","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","X39239d8a919bd2e038baf628fcb8d17b","0.150498979621703","0.48271277268457","170","161"
"new.row.1581","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","X4e2c801215cf206ccb1a0c5be1e4fd45","0.205682637970047","0.334942468217144","170","149"
"new.row.1582","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","X88b9b5ce30994c15273a16deafdd8c04","0.190180698719151","0.373402888831142","170","238"
"new.row.1583","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","dd15c93c31f1d3142f0553354486035e","0.57002346037667","0.00363685872920639","170","78"
"new.row.1584","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","X6ced55d82608cd08c5ce8db86bab90c5","0.538483332219525","0.0066345969293634","170","119"
"new.row.1585","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","ac78a742aa74105a18310f4a275e4b97","-0.0984377087534256","0.647229399907338","170","157"
"new.row.1586","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","cc4f2e2e6f6159fcacbfcf8bda19f096","-0.380952180511883","0.0662680332009185","170","175"
"new.row.1587","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","d7bc6cf5cb3426a32201976548d585e3","-0.398826859050038","0.0535433410740306","170","823"
"new.row.1588","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","X48fb4f8c7169e446fb5253f7c0cbdf58","0.16424115076035","0.4431463735696","170","197"
"new.row.1589","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","X69506f09f5095aa4d5b25e07c8fa5311","0.134704484009231","0.530294562057762","170","62"
"new.row.1590","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","X96184161ff816917e03d5b3f1cbb3cae","0.294025640613532","0.163141836717592","170","120"
"new.row.1591","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","X2cfda56691de5044be05da7da673367e","-0.282280656422345","0.181407915840294","170","419"
"new.row.1592","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","X775fec4da6070b6a49e76c4f91f125bb","0.0595796698192525","0.782130662468159","170","125"
"new.row.1593","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","X151567602b94de92f189c4bca4c0b757","-0.157812211872853","0.461438017101794","170","829"
"new.row.1594","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","abeda5d3ee7ffa0360ae1b0762fb785e","0.304643543286273","0.147774166891179","170","329"
"new.row.1595","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","bd108e6225156377be34bce0910ba03c","0.0878510059940661","0.683129937437888","170","135"
"new.row.1596","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","X89def94559ef54cd895fc916d249bcd4","0.0799652572134114","0.710316614227013","170","1815"
"new.row.1597","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","X9530fd73b85e82f5b83873dad2d153b0","-0.415243240450077","0.0436090805248093","170","1457"
"new.row.1598","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","X99e80fb647ce348098a816eb94ee6053","-0.153266742992372","0.474603408241651","170","1742"
"new.row.1599","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","a422ba6209a0df2fadae198c6bc4e119","-0.0119973969953473","0.955629265026107","170","1953"
"new.row.1600","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","c66b7425b2723f7b5ec2b11e01315e15","0.419464546800292","0.0413048913114595","170","1808"
"new.row.1601","Reference","X1c98d4be0f258a0c13dc0c5ca72e392d","c759744a11557092492faaf15403d021","0.179817013246673","0.400472316614813","170","1178"
"new.row.1602","Reference","X206812a187831b7a055c0ecfbf42fecf","X45a07a39fafc2c6b9f8505ca7c4f36a5","-0.345997321684548","0.0976902976775321","149","275"
"new.row.1603","Reference","X206812a187831b7a055c0ecfbf42fecf","X6ecd9a063a59e75728b947c9dd08e516","-0.132500952772769","0.537104066956616","149","35"
"new.row.1604","Reference","X206812a187831b7a055c0ecfbf42fecf","c2bbecb72788dfac5258f79048143acb","-0.0915064188933698","0.670653750786431","149","159"
"new.row.1605","Reference","X206812a187831b7a055c0ecfbf42fecf","ef03c72cbba847681429d4b9f1d0a7d1","-0.387519792857189","0.0613486729998492","149","317"
"new.row.1606","Reference","X206812a187831b7a055c0ecfbf42fecf","X39239d8a919bd2e038baf628fcb8d17b","-0.249945537646227","0.23882747711818","149","161"
"new.row.1607","Reference","X206812a187831b7a055c0ecfbf42fecf","X4e2c801215cf206ccb1a0c5be1e4fd45","-0.261469633500837","0.217142486891031","149","149"
"new.row.1608","Reference","X206812a187831b7a055c0ecfbf42fecf","X88b9b5ce30994c15273a16deafdd8c04","0.250284435932609","0.238170222460795","149","238"
"new.row.1609","Reference","X206812a187831b7a055c0ecfbf42fecf","dd15c93c31f1d3142f0553354486035e","-0.442173694848563","0.030503509842034","149","78"
"new.row.1610","Reference","X206812a187831b7a055c0ecfbf42fecf","X6ced55d82608cd08c5ce8db86bab90c5","-0.103930686805682","0.628892601288716","149","119"
"new.row.1611","Reference","X206812a187831b7a055c0ecfbf42fecf","ac78a742aa74105a18310f4a275e4b97","0.426962796031371","0.0374492110909125","149","157"
"new.row.1612","Reference","X206812a187831b7a055c0ecfbf42fecf","cc4f2e2e6f6159fcacbfcf8bda19f096","0.658058140375709","0.000473510962972738","149","175"
"new.row.1613","Reference","X206812a187831b7a055c0ecfbf42fecf","d7bc6cf5cb3426a32201976548d585e3","0.0355330339108618","0.869074327770835","149","823"
"new.row.1614","Reference","X206812a187831b7a055c0ecfbf42fecf","X48fb4f8c7169e446fb5253f7c0cbdf58","0.481405817332489","0.0172306601004059","149","197"
"new.row.1615","Reference","X206812a187831b7a055c0ecfbf42fecf","X69506f09f5095aa4d5b25e07c8fa5311","0.269310687409809","0.203165517236971","149","62"
"new.row.1616","Reference","X206812a187831b7a055c0ecfbf42fecf","X96184161ff816917e03d5b3f1cbb3cae","0.045813031142935","0.831664707429807","149","120"
"new.row.1617","Reference","X206812a187831b7a055c0ecfbf42fecf","X2cfda56691de5044be05da7da673367e","0.397283136084417","0.0545609957685558","149","419"
"new.row.1618","Reference","X206812a187831b7a055c0ecfbf42fecf","X775fec4da6070b6a49e76c4f91f125bb","0.377314578002361","0.0691196442999234","149","125"
"new.row.1619","Reference","X206812a187831b7a055c0ecfbf42fecf","X151567602b94de92f189c4bca4c0b757","0.781465102299816","6.53517761105489e-06","149","829"
"new.row.1620","Reference","X206812a187831b7a055c0ecfbf42fecf","abeda5d3ee7ffa0360ae1b0762fb785e","-0.543247218756949","0.00608086162169828","149","329"
"new.row.1621","Reference","X206812a187831b7a055c0ecfbf42fecf","bd108e6225156377be34bce0910ba03c","-0.462230530051961","0.0229592327642074","149","135"
"new.row.1622","Reference","X206812a187831b7a055c0ecfbf42fecf","X89def94559ef54cd895fc916d249bcd4","0.350243925648135","0.0933728146331897","149","1815"
